file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00079_08996.000-08996.650,རྒྱལ་བའི་དབང་།  ,rgyal ba'i dbang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00079_08996.000-08996.650.wav,STT_TT,3,16,0.6499999999996362,wav16k/STT_TT00079_08996.000-08996.650.wav,རྒྱལ་བའི་དབང་པོ།
STT_CS-L-2013_2013-M_M-D_D-B05_B05-5_5-R_R-01a_0159_1289511_to_1294405,ང་སྤོ་པོའི་མཉམ་དུ་བསྡད་ཡོད། པ་ལགས་ཨ་མ།  ,nga spo po'i mnyam du bsdad yod/_pa lags a ma/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B05-5_5-R_R-01a_0159_1289511_to_1294405.wav,STT_CS,3,40,4.894,wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B05-5_5-R_R-01a_0159_1289511_to_1294405.wav,ག་་ྱས་་ཨམ་ཆི་ག་བ་སླེབ་། པ་ལ།
STT_CS-D-2013-M-D-B07-4-R-02_0083_703991_to_709180,ཨེ་ནས་སོ་སོའི་ནང་། ད་དུད་འགྲོ་ཞིག་ནང་ཕྱི་ལོགས་འཐོན་ནས་འགྲོ་རེད་ད་རཱ། ཨེ་ནས་འོ་དེ་དུས།  ,e nas so so'i nang /_da dud 'gro zhig nang phyi logs 'thon nas 'gro red da rA/_e nas 'o de dus/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2013-M-D-B07-4-R-02_0083_703991_to_709180.wav,STT_CS,3,87,5.189,wav16k/STT_CS-D-2013-M-D-B07-4-R-02_0083_703991_to_709180.wav,སོ་སོའི་ནང་། ད་དུད་འགྲོ་ཀ་ཅི་ནང་ཕྱི་ལོགས་ཐོན་ནས་འགྲོ་རེད་ད་རཱ། ཨེ་ནས་འོ་དེ་དུས།
STT_CS-D-2011-M-D-B06-5-R-01_0118_984588_to_990486,འོ་འདི། ཅ་ལག་འདྲ་བོ་བྱས། པུ་གུ་འདྲ་བོ་ཁྱེར། རྗེས་ལ་བུ་དེས་ཁོ་ལ།  ,'o 'di/_ca lag 'dra bo byas/_pu gu 'dra bo khyer/_rjes la bu des kho la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2011-M-D-B06-5-R-01_0118_984588_to_990486.wav,STT_CS,3,65,5.898,wav16k/STT_CS-D-2011-M-D-B06-5-R-01_0118_984588_to_990486.wav,་ཅ་ལག་འདྲ་བོ་བྱས། པུ་གུ་དྲ་ོ་སྐྱེས་གི་འདུགག ཨེ་ནས་རྗེས་ལ་ཕུ་གཅིག་དུག་རཱ།
STT_CS-D-2013-M-D-B05-5-R-01_0007_48574_to_58250,ཨ་ནས་ཡོད་བ་ཁོ། ཁོ་གཉིས་ཚག་པར་ཀློག་བསྡད་དུས་སྐབས་སུ་ཡོད་བ། ད་ལྟ་ག་རེ། ཁོ་ཨོརཌྀར་ཨོརཌྀར་བྱེད་མཁན་ལ་ཨོརཌྀར་བྱེད་དུས་སྐབས་སུ་ཨེ་འདྲའི་ལབ་རེད་དཱ།  ,a nas yod ba kho/_kho gnyis tshag par klog bsdad dus skabs su yod ba/_da lta ga re/_kho oraD-ir oraD-ir byed mkhan la oraD-ir byed dus skabs su e 'dra'i lab red dA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2013-M-D-B05-5-R-01_0007_48574_to_58250.wav,STT_CS,3,142,9.676,wav16k/STT_CS-D-2013-M-D-B05-5-R-01_0007_48574_to_58250.wav,ཨེ་ནས་ཡོད་བ།གརེ། ཨ་ནས་ཁོ་ཚགས་པ་ཀློག་བསྡད་དུས་སྐབས་སུ་ཡོད་བ། ཏག་ཏག་ཁོ་རང་ཁོ་ཨོ་ཋོར་ཨོ་ཋོ་བྱེད་མཁན་ལ། ཨོ་ཋོར་བྱེད་དུས་སྐབས་སུ་ཨེ་འདྲའི་ལབ་རེད་ད།
STT_CS-D-2013-M-D-B05-5-R-01_0008_58250_to_67926,ཁྱོད་ལ་ག་རེ་དགོས་ལབ་རེད་ད། ང་ལ་འདི་དགོས་ལབ། ཨོ་གྲོགས་པོ་བཀྲ་ཤིས་ལབ་རེད་ད། ཁྱོད་ཨོ་གྲོགས་པོ་བཀྲ་ཤིས་ཡིན་པེ་ལབ་རེད་ད། འོ་ང་ང་ང་གྲོགས་པོ་བཀྲ་ཤིས་ཡིན་ལབ་རེད།  ,khyod la ga re dgos lab red da/_nga la 'di dgos lab/_o grogs po bkra shis lab red da/_khyod o grogs po bkra shis yin pe lab red da/_'o nga nga nga grogs po bkra shis yin lab red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2013-M-D-B05-5-R-01_0008_58250_to_67926.wav,STT_CS,3,155,9.676,wav16k/STT_CS-D-2013-M-D-B05-5-R-01_0008_58250_to_67926.wav,ཁྱོད་ལ་ག་རེ་དགོས་ལབ་རེད་ད། ང་ལ་འདི་དགོས་ལབ་རེད། ཨོ་གྲོགས་པོ་བཀྲ་ཤིས་ལབ་རེད་ད། ཁྱོད་ཨོ་གྲོགས་པོ་བཀྲ་ཤིས་ཡིན་པས་ལབ་རེད་ད། འོ་ང་ང་།ང་གྲོགས་པོ་བཀྲ་ཤིས་ཡིན་ལབ་རེད།
STT_CS-D-2013-M-D-B05-5-R-01_0009_67926_to_77601,ཨ་ནས། ང་གྲོགས་པོ་བཀྲ་ཤིས་ཡིན་ལབ་རེད། ཨ་ནས། ཁོ་ཚོ་གཉིས་ལ་ཁྱོ་ག་ཁྱོ་ག་གཅིག་གཅིག་རག་རེད་ད་རཱ། ཨ་ནས་ལབ་སོང་། སང་ཉིན་ནས་བཟུང་ཨེ་འདྲའི་བྱེད་དགོ་ལོ་ལབ་རེད་ད་རཱ།  ,a nas/_nga grogs po bkra shis yin lab red/_a nas/_kho tsho gnyis la khyo ga khyo ga gcig gcig rag red da rA/_a nas lab song /_sang nyin nas bzung e 'dra'i byed dgo lo lab red da rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2013-M-D-B05-5-R-01_0009_67926_to_77601.wav,STT_CS,3,155,9.675,wav16k/STT_CS-D-2013-M-D-B05-5-R-01_0009_67926_to_77601.wav,ཨེ་ནས་ང་གྲོགས་པོ་བཀྲ་ཤིས་ཡིན་ལབ་རེད། ཨེ་ནས་ཁོང་ཚོ་གཉིས་ལ་ཁྱོ་ག་ཁྱོ་ག་གཅིག་གཅིག་རག་རེད་ད་རཱ། ཨེ་ནས་འ་འ་ལབ་རེད། སང་ཉིན་སོགས་ནས་ཨེ་འདྲའི་བྱེད་དགོས་ལོ་ལབ་རེད་ད་རཱ།
STT_CS-D-2013-M-D-B07-4-R-02_0085_717437_to_724851,ས་ཆ་ས་ཆ་ས་ཆ་གཅིག་ལ་ཁྲིད་ནས་འགྲོ་རེད། ས་ཆ་ཡག་པོ་གཅིག་ལ་ཁྲིད་ནས་འགྲོ་རེད་ད་རཱ། ཚེ་རིང་གིས་ལབ་དུས་ངའི་སྔོན་ལ།  ,sa cha sa cha sa cha gcig la khrid nas 'gro red/_sa cha yag po gcig la khrid nas 'gro red da rA/_tshe ring gis lab dus nga'i sngon la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2013-M-D-B07-4-R-02_0085_717437_to_724851.wav,STT_CS,3,108,7.414,wav16k/STT_CS-D-2013-M-D-B07-4-R-02_0085_717437_to_724851.wav,ས་ཆ ས་ཆ ས་ཆ་གཅིག་ལ་འཁྲིད་ནས་འགྲོ་རེད་། ས་ཆ་ཡག་པོ་ཅིག་ལ་འཁྲིད་ནས་འགྲོ་རེད་ད་རཱ། ཨེ་ནས་ཚེ་རིང་ལ་་ང་སྔོ་ལ་
STT_CS-D-2013-M-D-B07-4-R-02_0086_724851_to_732265,ཁྱོད་ལ་སྡུག་ཆགས་བྱས་སོང་ལབ་སོང་ངེ་ངས། ཁྱོད་ང་ལ་ཡག་པོ་བྱས་ཡིན་པ། ག་རེ་ཐབ་ཚང་ནང་རེད་ད་རཱ། ཨ་ཚ།  ,khyod la sdug chags byas song lab song nge ngas/_khyod nga la yag po byas yin pa/_ga re thab tshang nang red da rA/_a tsha/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2013-M-D-B07-4-R-02_0086_724851_to_732265.wav,STT_CS,3,94,7.414,wav16k/STT_CS-D-2013-M-D-B07-4-R-02_0086_724851_to_732265.wav,ཁྱོད་ལ་སྡུག་ཅག་ཆགས་སོང་ལབ་རེད་ད། ཡིན་ནས་ཁྱོད་ང་ཡག་པོ་བྱས་ཡིན་པ། འ། ག་ེ ཐུགས་ཆེ་གནང་ལབ་རེད་ད་རཱ། ཨ་ཚ་ལ།
STT_CS-L-2013_2013-M_M-D_D-B05_B05-5_5-R_R-01a_0001_8_to_2640,ཁྱོད་ཚོ་གསུམ་སྐད་ཆ་མང་པོ་བཤད་ཨཱ།  ,khyod tsho gsum skad cha mang po bshad A/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B05-5_5-R_R-01a_0001_8_to_2640.wav,STT_CS,3,34,2.632,wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B05-5_5-R_R-01a_0001_8_to_2640.wav,འོ་ཁེ། ཁྱོད་ཚོ་་སྐད་ཆ་མང་པོ་བཤད་ཨ།
